,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
269,16140.0,04:29:00,2061.7641094514565,400.0,83.23878061330178,293.3196591828222,1.1431446347268888,0.0677790975047543,103.14730217366596,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248577
270,16200.0,04:30:00,2069.6054753620947,400.0,84.88878061329815,272.6196591828222,0.9931446347269457,0.06777909750475075,101.79730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.008771675426714864,0.013166106924248133
271,16260.0,04:31:00,2077.446841272733,400.0,93.88878061330179,291.51965918282224,1.1431446347268888,0.0677790975047543,113.04730217366959,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248577
272,16320.0,04:32:00,2085.288207183371,400.0,83.8387806133018,260.4696591828222,1.1431446347269456,0.0677790975047543,115.29730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
273,16380.0,04:33:00,2093.1295730940087,400.0,85.48878061330178,287.01965918282224,0.9931446347268889,0.06777909750475075,101.79730217366595,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
274,16440.0,04:34:00,2100.970939004647,400.0,82.93878061330179,265.7196591828222,1.1431446347269456,0.0677790975047543,108.84730217366959,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
275,16500.0,04:35:00,2108.812304915285,400.0,86.38878061329815,254.46965918282223,1.1431446347268888,0.06777909750475075,105.39730217366596,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248577
276,16560.0,04:36:00,2116.653670825923,400.0,92.8387806133018,295.1196591828222,1.1431446347269456,0.0677790975047543,112.29730217366595,0.06926098439739548,0.0016123385376816124,0.0043944314818509245,0.00877167542671442,0.013166106924248133
277,16620.0,04:37:00,2124.495036736561,400.0,87.43878061330179,260.4696591828222,1.1431446347269456,0.0677790975047543,103.1473021736696,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248577
278,16680.0,04:38:00,2132.336402647199,400.0,87.73878061330178,257.9196591828222,1.1431446347268888,0.06777909750475075,111.09730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
279,16740.0,04:39:00,2140.177768557837,400.0,89.23878061329815,256.8696591828222,1.1431446347269456,0.0677790975047543,105.84730217366959,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
280,16800.0,04:40:00,2148.0191344684754,400.0,86.0887806133018,269.1696591828222,1.1431446347268888,0.06777909750475075,100.29730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818509245,0.008771675426714864,0.013166106924248577
281,16860.0,04:41:00,2155.8605003791135,400.0,84.88878061330179,287.3196591828222,1.1431446347269456,0.0677790975047543,113.34730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
282,16920.0,04:42:00,2163.7018662897513,400.0,93.5887806133018,290.6196591828222,1.1431446347268888,0.0677790975047543,107.04730217366959,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
283,16980.0,04:43:00,2171.5432322003894,400.0,84.13878061330179,279.8196591828222,1.1431446347269456,0.06777909750475075,110.64730217366596,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248577
284,17040.0,04:44:00,2179.3845981110276,400.0,83.08878061329816,296.1696591828222,1.1431446347268888,0.0677790975047543,108.54730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
285,17100.0,04:45:00,2187.2259640216653,400.0,81.88878061330179,295.26965918282224,1.1431446347269456,0.06777909750475075,107.9473021736696,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
286,17160.0,04:46:00,2195.0673299323034,400.0,88.63878061330179,280.5696591828222,0.9931446347268889,0.0677790975047543,107.64730217366596,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248577
287,17220.0,04:47:00,2202.9086958429416,400.0,91.3387806133018,265.7196591828222,0.9931446347269457,0.0677790975047543,112.29730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
288,17280.0,04:48:00,2210.7500617535798,400.0,80.68878061329815,293.01965918282224,1.1431446347269456,0.06777909750475075,108.54730217366959,0.06926098439739548,0.0016123385376816124,0.0043944314818509245,0.00877167542671442,0.013166106924248133
289,17340.0,04:49:00,2218.591427664218,400.0,92.68878061330179,284.1696591828222,1.1431446347268888,0.0677790975047543,113.04730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248577
290,17400.0,04:50:00,2226.4327935748556,400.0,81.43878061330179,285.3696591828222,1.1431446347269456,0.0677790975047543,106.1473021736696,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.008771675426714864,0.013166106924248133
291,17460.0,04:51:00,2234.274159485494,400.0,86.38878061330179,294.9696591828222,0.9931446347268889,0.06777909750475075,111.69730217366596,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
292,17520.0,04:52:00,2242.115525396132,400.0,92.53878061330178,281.6196591828222,1.1431446347269456,0.0677790975047543,107.34730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248577
293,17580.0,04:53:00,2249.9568913067696,400.0,86.23878061330178,287.9196591828222,0.9931446347268889,0.06777909750475075,110.79730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
294,17640.0,04:54:00,2257.798257217408,400.0,91.48878061329815,296.3196591828222,0.9931446347269457,0.0677790975047543,100.59730217366959,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
295,17700.0,04:55:00,2265.639623128046,400.0,89.0887806133018,270.8196591828222,1.1431446347268888,0.06777909750475075,102.39730217366596,0.06926098439739903,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248577
296,17760.0,04:56:00,2273.480989038684,400.0,91.48878061330178,287.16965918280766,0.9931446347269457,0.0677790975047543,112.8973021736696,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
297,17820.0,04:57:00,2281.3223549493223,400.0,93.13878061330179,263.4696591828368,0.9931446347268889,0.0677790975047543,110.79730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
298,17880.0,04:58:00,2289.16372085996,400.0,81.58878061329816,293.16965918280766,1.1431446347269456,0.06777909750475075,102.84730217366595,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248577
299,17940.0,04:59:00,2297.005086770598,400.0,82.48878061330178,296.31965918283674,1.1431446347268888,0.0677790975047543,106.29730217366959,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
300,18000.0,05:00:00,2304.8464526812363,400.0,90.13878061330179,257.4696591828077,1.1431446347269456,0.0677790975047543,105.09730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
301,18060.0,05:01:00,2312.687818591874,400.0,81.88878061330179,259.11965918283676,1.1431446347269456,0.06777909750475075,113.49730217366596,0.06926098439739548,0.0016123385376816124,0.0043944314818511465,0.008771675426714864,0.013166106924248577
302,18120.0,05:02:00,2320.529184502512,400.0,83.38878061330179,289.2696591828077,1.1431446347268888,0.0677790975047543,103.4473021736696,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
303,18180.0,05:03:00,2328.3705504131503,400.0,91.63878061329815,283.7196591828222,0.9931446347269457,0.06777909750475075,114.54730217366595,0.06926098439739903,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
304,18240.0,05:04:00,2336.2119163237885,400.0,81.88878061330179,268.26965918282224,0.9931446347268889,0.0677790975047543,106.29730217366595,0.06926098439739903,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248577
305,18300.0,05:05:00,2344.0532822344267,400.0,90.88878061330179,295.5696591828222,0.9931446347269457,0.0677790975047543,103.29730217366959,0.06926098439739903,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
306,18360.0,05:06:00,2351.8946481450644,400.0,83.8387806133018,268.7196591828222,0.9931446347268889,0.06777909750475075,108.09730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248577
307,18420.0,05:07:00,2359.7360140557025,400.0,85.48878061329815,296.1696591828222,1.1431446347269456,0.0677790975047543,101.4973021736696,0.06926098439740258,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
308,18480.0,05:08:00,2367.5773799663407,400.0,84.13878061330179,270.3696591828222,0.9931446347268889,0.06777909750475075,107.49730217366596,0.06926098439739548,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
309,18540.0,05:09:00,2375.418745876979,400.0,86.98878061330178,254.46965918282223,0.9931446347269457,0.0677790975047543,107.79730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
310,18600.0,05:10:00,2383.2601117876166,400.0,92.68878061330179,273.0696591828222,1.1431446347269456,0.0677790975047543,110.04730217366959,0.06926098439740258,0.0016123385376816124,0.0043944314818511465,0.008771675426714864,0.013166106924248133
311,18660.0,05:11:00,2391.1014776982547,400.0,83.53878061330178,296.3196591828222,1.1431446347268888,0.06777909750475075,106.74730217366596,0.06926098439739548,0.0016123385376818344,0.0043944314818509245,0.008771675426713976,0.013166106924249021
312,18720.0,05:12:00,2398.942843608893,400.0,86.83878061329816,273.3696591828222,0.9931446347268889,0.0677790975047543,115.29730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.008771675426714864,0.013166106924248133
313,18780.0,05:13:00,2406.784209519531,400.0,92.23878061330178,263.01965918282224,1.1431446347269456,0.06777909750475075,102.2473021736696,0.06926098439740258,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
314,18840.0,05:14:00,2414.6255754301687,400.0,83.8387806133018,268.7196591828222,1.1431446347269456,0.0677790975047543,108.54730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
315,18900.0,05:15:00,2422.466941340807,400.0,88.78878061330178,293.3196591828222,0.9931446347268889,0.0677790975047543,113.49730217366596,0.06926098439740258,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
316,18960.0,05:16:00,2430.308307251445,400.0,86.38878061329815,266.6196591828222,1.1431446347269456,0.06777909750475075,102.9973021736696,0.06926098439739548,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
317,19020.0,05:17:00,2438.149673162083,400.0,91.63878061330179,274.1196591828222,0.9931446347268889,0.0677790975047543,101.34730217366595,0.06926098439739548,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924249021
318,19080.0,05:18:00,2445.991039072721,400.0,93.28878061330178,268.7196591828222,0.9931446347269457,0.06777909750475075,114.54730217366959,0.06926098439740258,0.0016123385376818344,0.0043944314818511465,0.00877167542671442,0.013166106924248133
319,19140.0,05:19:00,2453.832404983359,400.0,84.73878061330178,285.9696591828222,1.1431446347268888,0.0677790975047543,106.74730217366596,0.06926098439739548,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
320,19200.0,05:20:00,2461.6737708939972,400.0,83.8387806133018,262.5696591828222,1.1431446347269456,0.0677790975047543,113.79730217366595,0.06926098439740258,0.0016123385376816124,0.0043944314818511465,0.00877167542671442,0.013166106924248133
321,19260.0,05:21:00,2469.5151368046354,400.0,90.5887806133018,294.6696591828222,1.1431446347268888,0.06777909750475075,107.04730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.008771675426714864,0.013166106924248133
322,19320.0,05:22:00,2477.356502715273,400.0,87.73878061329815,279.0696591828222,1.1431446347269456,0.0677790975047543,110.04730217366595,0.06926098439739548,0.0016123385376818344,0.0043944314818511465,0.008771675426713976,0.013166106924248133
323,19380.0,05:23:00,2485.1978686259113,400.0,87.13878061330179,262.8696591828222,1.1431446347269456,0.0677790975047543,99.39730217367324,0.06926098439740258,0.0016123385376816124,0.0043944314818511465,0.008771675426714864,0.013166106924249021
324,19440.0,05:24:00,2493.0392345365494,400.0,80.68878061330179,260.3196591828222,0.9931446347268889,0.06777909750475075,100.89730217366596,0.06926098439739548,0.0016123385376818344,0.0043944314818509245,0.00877167542671442,0.013166106924248133
325,19500.0,05:25:00,2500.87750853632,400.0,87.96479669540204,287.8666097500885,1.0150759071628954,0.06872493717640538,106.33229298419901,0.07104677920234792,0.0016276871422440387,0.004304494357892263,0.008684872211544459,0.012989366581603434
326,19560.0,05:26:00,2508.6913423186775,400.0,95.06546655156635,297.1537190748262,1.3384331252173296,0.07620139047759977,114.88004599969717,0.08516271434952216,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
327,19620.0,05:27:00,2516.505176101035,400.0,93.71546655156271,287.10371907482624,1.1884331252172728,0.07620139047759622,113.53004599970446,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
328,19680.0,05:28:00,2524.319009883392,400.0,101.06546655156271,291.7537190748262,1.1884331252173297,0.07620139047759622,122.38004599970445,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.011592310655716531
329,19740.0,05:29:00,2532.1328436657495,400.0,103.01546655156271,307.05371907482623,1.1884331252172728,0.07620139047759977,122.08004599969718,0.08516271434952927,0.0017490112193452312,0.003593580312441391,0.007998730358903305,0.01159231065571742
330,19800.0,05:30:00,2539.946677448107,400.0,97.91546655156272,290.7037190748262,1.3384331252173296,0.07620139047759622,123.73004599970446,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
331,19860.0,05:31:00,2547.7605112304645,400.0,102.11546655156272,310.6537190748262,1.1884331252173297,0.07620139047759622,113.38004599970445,0.08516271434952927,0.0017490112193450091,0.0035935803124416132,0.00799873035890375,0.01159231065571742
332,19920.0,05:32:00,2555.574345012822,400.0,98.96546655156271,296.2537190748408,1.3384331252172728,0.07620139047759977,121.03004599969718,0.08516271434952216,0.0017490112193452312,0.003593580312441391,0.007998730358903305,0.01159231065571742
333,19980.0,05:33:00,2563.3881787951796,400.0,92.81546655156271,318.0037190748262,1.1884331252173297,0.07620139047759622,115.78004599970446,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
334,20040.0,05:34:00,2571.202012577537,400.0,99.86546655156272,292.80371907482623,1.1884331252173297,0.07620139047759622,113.83004599970445,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
335,20100.0,05:35:00,2579.0158463598946,400.0,102.26546655156271,317.55371907482623,1.1884331252172728,0.07620139047759977,114.13004599969717,0.08516271434952927,0.0017490112193452312,0.003593580312441391,0.007998730358903305,0.01159231065571742
336,20160.0,05:36:00,2586.829680142252,400.0,103.16546655156272,301.5037190748262,1.3384331252173296,0.07620139047759622,121.93004599970445,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
337,20220.0,05:37:00,2594.6435139246096,400.0,98.96546655156635,297.30371907482623,1.1884331252172728,0.07620139047759977,112.18004599969717,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
338,20280.0,05:38:00,2602.457347706967,400.0,102.56546655156271,306.30371907482623,1.3384331252173296,0.07620139047759622,121.63004599970445,0.08516271434952216,0.0017490112193452312,0.0035935803124416132,0.007998730358903305,0.01159231065571742
339,20340.0,05:39:00,2610.2711814893246,400.0,98.51546655156271,320.10371907482624,1.1884331252173297,0.07620139047759622,114.88004599970445,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
340,20400.0,05:40:00,2618.085015271682,400.0,94.01546655156271,300.7537190748262,1.3384331252172728,0.07620139047759977,125.08004599969718,0.08516271434952216,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
341,20460.0,05:41:00,2625.8988490540396,400.0,102.11546655156272,298.2037190748262,1.3384331252173296,0.07620139047759622,117.28004599970446,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.007998730358903305,0.01159231065571742
342,20520.0,05:42:00,2633.7126828363967,400.0,91.46546655156271,311.2537190748262,1.1884331252172728,0.07620139047759622,125.23004599970446,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
343,20580.0,05:43:00,2641.526516618754,400.0,94.46546655156271,286.35371907482624,1.3384331252173296,0.07620139047759977,113.38004599969717,0.08516271434952927,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
344,20640.0,05:44:00,2649.3403504011117,400.0,93.41546655156272,310.6537190748262,1.3384331252173296,0.07620139047759622,127.03004599970446,0.08516271434952216,0.0017490112193450091,0.0035935803124416132,0.007998730358903305,0.01159231065571742
345,20700.0,05:45:00,2657.154184183469,400.0,90.86546655156272,325.6537190748262,1.1884331252172728,0.07620139047759622,119.53004599970446,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.011592310655716531
346,20760.0,05:46:00,2664.9680179658267,400.0,91.91546655156272,292.9537190748262,1.3384331252173296,0.07620139047759977,114.58004599969718,0.08516271434952216,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
347,20820.0,05:47:00,2672.781851748184,400.0,94.31546655156271,292.3537190748408,1.1884331252173297,0.07620139047759622,127.93004599970445,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.007998730358903305,0.01159231065571742
348,20880.0,05:48:00,2680.5956855305417,400.0,99.71546655156271,312.0037190748262,1.1884331252172728,0.07620139047759622,114.58004599969718,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
349,20940.0,05:49:00,2688.409519312899,400.0,101.21546655156635,308.4037190748262,1.1884331252173297,0.07620139047759977,124.18004599970445,0.08516271434952927,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
350,21000.0,05:50:00,2696.2233530952567,400.0,102.56546655156271,290.85371907482624,1.1884331252172728,0.07620139047759622,114.58004599970445,0.08516271434952216,0.0017490112193450091,0.0035935803124416132,0.007998730358903305,0.01159231065571742
351,21060.0,05:51:00,2704.037186877614,400.0,98.21546655156271,286.9537190748262,1.1884331252173297,0.07620139047759622,127.93004599969717,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
352,21120.0,05:52:00,2711.8510206599717,400.0,91.61546655156272,321.9037190748262,1.1884331252173297,0.07620139047759977,125.83004599970445,0.08516271434952216,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
353,21180.0,05:53:00,2719.664854442329,400.0,98.36546655156272,311.85371907482624,1.3384331252172728,0.07620139047759622,112.78004599970446,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.007998730358903305,0.01159231065571742
354,21240.0,05:54:00,2727.4786882246867,400.0,92.96546655156271,296.4037190748262,1.3384331252173296,0.07620139047759977,124.33004599969718,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.00799873035890375,0.01159231065571742
355,21300.0,05:55:00,2735.2925220070438,400.0,99.11546655156272,296.10371907482624,1.3384331252173296,0.07620139047759622,115.78004599970446,0.08516271434952927,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
356,21360.0,05:56:00,2743.1063557894013,400.0,99.26546655156271,315.60371907482624,1.1884331252172728,0.07620139047759622,126.73004599969718,0.08516271434952216,0.0017490112193450091,0.003593580312441391,0.007998730358903305,0.01159231065571742
357,21420.0,05:57:00,2750.920189571759,400.0,93.11546655156272,289.6537190748262,1.3384331252173296,0.07620139047759977,128.08004599970445,0.08516271434952927,0.0017490112193450091,0.0035935803124416132,0.00799873035890375,0.01159231065571742
358,21480.0,05:58:00,2758.7340233541163,400.0,95.06546655156271,314.2537190748262,1.3384331252172728,0.07620139047759622,124.93004599970445,0.08516271434952216,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
359,21540.0,05:59:00,2766.547857136474,400.0,101.96546655156635,320.4037190748262,1.1884331252173297,0.07620139047759622,114.43004599969717,0.08516271434952927,0.0017490112193450091,0.003593580312441391,0.007998730358903305,0.01159231065571742
360,21600.0,06:00:00,2774.3616909188313,400.0,96.56546655156271,328.05371907482623,1.3384331252173296,0.07620139047759977,126.43004599970445,0.08516271434952216,0.0017490112193452312,0.003593580312441391,0.00799873035890375,0.01159231065571742
